1,БР27,БизнесПроцесс.ЗакрытиеМесяца
2,BPrChngR1452,БизнесПроцесс.ЗакрытиеМесяца.Изменения
3,BPr27.VT1447,БизнесПроцесс.ЗакрытиеМесяца.РегламентныеОперации
4,BPrPoints28,БизнесПроцесс.ЗакрытиеМесяца.Точки
5,BPr23565,БизнесПроцесс.Командировки
6,BPrPoints23566,БизнесПроцесс.Командировки.Точки
7,BPr24342,БизнесПроцесс.ПодписаниеДокументов
8,BPr24342.VT24379,БизнесПроцесс.ПодписаниеДокументов.Исполнители
9,BPr24342.VT24393,БизнесПроцесс.ПодписаниеДокументов.ПрикрепленныеФайлы
10,BPrPoints24343,БизнесПроцесс.ПодписаниеДокументов.Точки
11,BPr24615,БизнесПроцесс.РаботаПоПротоколу
12,BPr24615.VT24622,БизнесПроцесс.РаботаПоПротоколу.Исполнители
13,BPr24615.VT24756,БизнесПроцесс.РаботаПоПротоколу.Оповещение
14,BPrPoints24616,БизнесПроцесс.РаботаПоПротоколу.Точки
15,Document261,Документ.АВСКлассификацияПокупателей
16,DocumentChngR3339,Документ.АВСКлассификацияПокупателей.Изменения
17,Document261.VT3331,Документ.АВСКлассификацияПокупателей.ТаблицаРаспределенияКонтрагентов
18,Document262,Документ.АвансовыйОтчет
19,Document262.VT3359,Документ.АвансовыйОтчет.ВозвратнаяТара
20,Document263,Документ.АвансовыйОтчет.ВыданныеАвансы
21,DocumentChngR3505,Документ.АвансовыйОтчет.Изменения
22,Document262.VT3389,Документ.АвансовыйОтчет.ОплатаПоставщикам
23,Document262.VT3414,Документ.АвансовыйОтчет.Прочее
24,Document262.VT3499,Документ.АвансовыйОтчет.СерийныеНомера
25,Document262.VT3461,Документ.АвансовыйОтчет.Товары
26,Document263,Документ.АккредитивПереданный
27,DocumentChngR3591,Документ.АккредитивПереданный.Изменения
28,Document263.VT3554,Документ.АккредитивПереданный.РасшифровкаПлатежа
29,Document263.VT3581,Документ.АккредитивПереданный.РеквизитыКонтрагента
30,Document264,Документ.АккредитивПолученный
31,DocumentChngR3655,Документ.АккредитивПолученный.Изменения
32,Document264.VT3623,Документ.АккредитивПолученный.РасшифровкаПлатежа
33,Document264.VT3647,Документ.АккредитивПолученный.РеквизитыКонтрагента
34,Document265,Документ.АктОбоказанииПроизводственныхУслуг
35,Document265.VT3780,Документ.АктОбоказанииПроизводственныхУслуг.ДокументыРасчетовСКонтрагентом
36,DocumentChngR3797,Документ.АктОбоказанииПроизводственныхУслуг.Изменения
37,Document265.VT3720,Документ.АктОбоказанииПроизводственныхУслуг.Материалы